DIA,HORA,Aire Producido (M3),Aire Planta (M3),Aire Elaboracion (m3),Aire Envasado (M3),Aire Servicios (M3),Tot Aire Expulsion,Totalizador_Aire_Bodega,Totalizador_Aire_Cocina,Totalizador_Aire_L2,Totalizador_Aire_L3,Totaliador_Aire_L4,Totalizador_Aire_L5
2022-09-27 00:00:00,16:00:00,30851,19441.02,15868.77,4268.36,10713.87,696.11,11497.66,3675,1711.5,451.44,2105.22,0.2
2022-09-27 00:00:00,17:00:00,32737,20611.23,16829.65,4521.84,11385.51,740.26,12171.73,3917.66,1805.5,477,2239.06,0.28
2022-09-27 00:00:00,18:00:00,34605,21763.26,17773.4,4773.84,12057.76,783.98,12831.54,4157.88,1900.75,503.06,2369.75,0.28
2022-09-27 00:00:00,19:00:00,36460,22902.18,18703.21,5027.03,12729.76,828.06,13474.4,4400.75,1995.06,529,2502.69,0.28
2022-09-27 00:00:00,20:00:00,38337,24072.18,19673.86,5270.12,13393.02,871.8,14157.84,4644.22,2092,557.25,2620.59,0.28
2022-09-27 00:00:00,21:00:00,40226,25248.68,20650.31,5513.75,14061.94,915.38,14850.34,4884.59,2187.81,585.75,2739.91,0.28
2022-09-27 00:00:00,22:00:00,42149,26466.42,21656.2,5769.39,14723.41,959.17,15567.34,5129.69,2282.63,616.63,2869.63,0.5
2022-09-27 00:00:00,23:00:00,44153,27806.27,22651.99,6157.23,15343.78,1002.95,16280.01,5369.03,2458.63,698.16,2999.94,0.5
2022-09-27 00:00:00,23:59:00,46247,29210.76,23598.45,6658.44,15990.11,1046.13,16953.41,5598.91,2673.63,865.97,3118.34,0.5
2022-09-28 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-28 00:00:00,01:00:00,2178,1478.31,973.45,549.13,655.42,44.27,695.3,233.88,224.63,204.53,119.97,0
2022-09-28 00:00:00,02:00:00,4337,2913.36,1881.94,1120.22,1334.84,88.8,1336.39,456.75,449.56,432.22,238.44,0
2022-09-28 00:00:00,03:00:00,6603,4420.73,2842.65,1711.31,2049.04,133.23,2016.29,693.13,675.63,672.72,361.38,1.58
2022-09-28 00:00:00,04:00:00,8820,5869.24,3735.39,2310.83,2773.78,176.98,2636.72,921.69,903.88,915.59,488.97,2.39
2022-09-28 00:00:00,05:00:00,11136,7415.69,4664.99,2971.58,3499.43,220.88,3268.8,1175.31,1144.81,1206.47,615.28,5.02
2022-09-28 00:00:00,06:00:00,13453,8966.07,5597.84,3633.02,4222.14,264.79,3916.52,1416.53,1382,1502.97,740.91,7.14
2022-09-28 00:00:00,07:00:00,15791,10549.88,6541.25,4309.24,4940.51,300.61,4552.55,1688.09,1619.06,1812.47,867.38,10.33
2022-09-28 00:00:00,08:00:00,18109,12121.16,7464.94,4990.69,5653.37,334.47,5188.81,1941.66,1852.5,2129.88,995.56,12.75
2022-09-28 00:00:00,09:00:00,20631,13804.88,8556.87,5626.62,6447.51,378.61,5979.67,2198.59,2104.25,2371.28,1132.25,18.84
2022-09-28 00:00:00,10:00:00,22957,15293.1,9573.57,6142.55,7240.88,423.02,6697.71,2452.84,2335.13,2524.41,1261.34,21.67
2022-09-28 00:00:00,11:00:00,25420,16950.87,10584.89,6833.37,8001.74,467.39,7413.09,2704.41,2576.25,2837.03,1393.34,26.75
2022-09-28 00:00:00,12:00:00,27782,18495.86,11546.42,7461.3,8774.28,511.86,8083.93,2950.63,2820.13,3090.22,1521.22,29.73
2022-09-28 00:00:00,13:00:00,30035,19932.21,12416.87,8071.87,9546.26,556.53,8679.46,3180.88,3054.06,3345.47,1641.34,31
2022-09-28 00:00:00,14:00:00,32286,21341.79,13275.24,8667.82,10342.94,601.27,9246.88,3427.09,3284.63,3589.25,1761.63,32.31
2022-09-28 00:00:00,15:00:00,34630,22853.2,14135.81,9363.16,11131.03,645.77,9800.01,3690.03,3528.69,3911.91,1887.28,35.28
2022-09-28 00:00:00,16:00:00,36949,24343.37,14989.97,10043.7,11915.33,690.3,10355.51,3944.16,3772.63,4226.19,2007.19,37.69
2022-09-28 00:00:00,17:00:00,39220,25783.34,15816.63,10701.55,12701.82,734.84,10910.2,4171.59,4005.75,4532.53,2124.47,38.8
2022-09-28 00:00:00,18:00:00,41540,27264.73,16669.89,11374.06,13496.05,779.22,11486.51,4404.16,4247.63,4838.09,2247,41.34
2022-09-28 00:00:00,19:00:00,44017,28919.24,17649.16,12093.21,14274.63,823.13,12179.78,4646.25,4502.44,5101.97,2375.38,113.42
2022-09-28 00:00:00,20:00:00,46495,30563.07,18552.91,12877.53,15064.56,867.37,12793.54,4892,4767.31,5370.16,2508.06,232
2022-09-28 00:00:00,21:00:00,48985,32233.11,19462.05,13682.45,15840.5,911.39,13408.32,5142.34,5008.5,5679.22,2642.84,351.89
2022-09-28 00:00:00,22:00:00,51459,33881.41,20413.13,14423.76,16622.11,955.48,14052.43,5405.22,5234.81,5941.34,2776.38,471.23
2022-09-28 00:00:00,23:00:00,53897,35527.56,21369.72,15157.18,17370.1,999.34,14712.41,5657.97,5459.81,6197.53,2910.06,589.78
2022-09-28 00:00:00,23:59:00,56572,37340.04,22472.6,15909.9,18189.5,1042.46,15515.76,5914.38,5698.38,6457.91,3046.69,706.92
2022-09-29 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-29 00:00:00,01:00:00,2739,1873.5,1056.52,860.25,822.23,43.27,757.44,255.81,301.31,297.69,137.44,123.81
2022-09-29 00:00:00,02:00:00,5639,3884.93,2282.75,1688.81,1667.44,86.63,1652.53,543.59,586.5,583.25,278.47,240.59
2022-09-29 00:00:00,03:00:00,8484,5887.08,3442.85,2574.32,2466.83,130.09,2492.48,820.28,930.69,861.25,422.19,360.19
2022-09-29 00:00:00,04:00:00,11108,7713.59,4409.33,3477.85,3220.82,173.59,3166.83,1068.91,1258.25,1169.63,560.09,489.88
2022-09-29 00:00:00,05:00:00,13830,9624.63,5486.54,4355.05,3988.41,216.96,3917.67,1351.91,1540,1486.13,702.81,626.11
2022-09-29 00:00:00,06:00:00,16619,11591.79,6681.53,5170.97,4766.5,260.71,4784.41,1636.41,1807.75,1767.44,844.78,751
2022-09-29 00:00:00,07:00:00,19348,13495.99,7766,6034.56,5547.44,304.57,5545.59,1915.84,2116.69,2039.63,988.94,889.3
2022-09-29 00:00:00,08:00:00,22134,15504,8832.94,7019.08,6281.98,348.02,6312.11,2172.81,2458.31,2346.38,1130.91,1083.48
2022-09-29 00:00:00,09:00:00,24985,17540.07,9923.6,8008.3,7053.1,391.83,7086.39,2445.38,2819.56,2647.31,1266.84,1274.59
2022-09-29 00:00:00,10:00:00,27827,19571.14,10976.22,9028.94,7821.84,434.02,7855.61,2686.59,3202.88,2956.63,1405.91,1463.52
2022-09-29 00:00:00,11:00:00,30660,21587.05,12068.01,9996.48,8595.51,477.44,8641.69,2948.88,3615.06,3248.56,1546.31,1586.55
2022-09-29 00:00:00,12:00:00,33526,23586.97,13171.36,10936.78,9417.86,521.17,9463.41,3186.78,3962.88,3543.69,1674.16,1756.05
2022-09-29 00:00:00,13:00:00,36443,25569.77,14229.9,11904.83,10308.27,564.96,10218.41,3446.53,4350.88,3822.44,1794.59,1936.92
2022-09-29 00:00:00,14:00:00,39376,27530.7,15272.67,12867.13,11236.2,609.1,10966.94,3696.63,4714.56,4102.06,1927.13,2123.38
2022-09-29 00:00:00,15:00:00,42345,29545.3,16417.73,13780.85,12146.42,653.28,11789.36,3975.09,5069.44,4422.94,2053,2235.47
2022-09-29 00:00:00,16:00:00,45381,31610.29,17523.98,14783.57,13073.45,697.26,12594.34,4232.38,5444.44,4752.06,2179.16,2407.91
2022-09-29 00:00:00,17:00:00,48138,33457.64,18456.12,15743,13938.88,741.48,13239.2,4475.44,5794.38,5021.56,2323.75,2603.31
2022-09-29 00:00:00,18:00:00,50768,35205.79,19303.16,16688.16,14776.68,785.53,13824.16,4693.47,6182.06,5283.06,2456.13,2766.91
2022-09-29 00:00:00,19:00:00,53364,36962.38,20193.38,17598.56,15572.06,829.56,14449.69,4914.13,6538.81,5581.69,2590.84,2887.22
2022-09-29 00:00:00,20:00:00,55943,38732.08,21072.18,18532.83,16337.99,872.93,15054.66,5144.59,6919.31,5883.94,2709.13,3020.45
2022-09-29 00:00:00,21:00:00,58210,40440.88,21917.44,19414.99,16877.57,891.55,15651.2,5374.69,7282.81,6152.63,2822,3157.55
2022-09-29 00:00:00,22:00:00,60371,42228.98,22801.85,20318.68,17250.47,891.55,16311.83,5598.47,7640.63,6453.25,2934.94,3289.86
2022-09-29 00:00:00,23:00:00,62513,44015.94,23653.76,21253.73,17605.51,891.55,16943.27,5818.94,8021.19,6778.63,3051,3402.91
2022-09-29 00:00:00,23:59:00,64610,45769.53,24467.49,22193.59,17948.92,891.55,17542.19,6033.75,8422.94,7074.75,3164.84,3531.06
2022-09-30 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-30 00:00:00,01:00:00,2239,1879.92,970.72,909.2,359.08,0,748.22,222.5,364.69,298.94,120.94,124.63
2022-09-30 00:00:00,02:00:00,4469,3743.95,1960.42,1783.53,725.05,0,1510.92,449.5,750.75,554.75,239.53,238.5
2022-09-30 00:00:00,03:00:00,6772,5707.56,3055.03,2652.53,1064.44,0,2379.56,675.47,1127.75,811.56,358,355.22
2022-09-30 00:00:00,04:00:00,9161,7673.47,4079.69,3593.78,1487.53,0,3172.13,907.56,1494.94,1133.44,490.38,475.02
2022-09-30 00:00:00,05:00:00,11391,9538.94,4978.47,4560.47,1852.06,0,3848,1130.47,1896.06,1461.69,613.75,588.97
2022-09-30 00:00:00,06:00:00,13570,11403.34,5844.13,5559.21,2166.66,0,4491.72,1352.41,2327.38,1795.69,735,701.14
2022-09-30 00:00:00,07:00:00,15726,13246.2,6727.2,6519,2479.8,0,5155.89,1571.31,2754.75,2093.25,857.28,813.72
2022-09-30 00:00:00,08:00:00,17945,15141.04,7626.17,7514.87,2803.96,0,5834.39,1791.78,3151.5,2400,987.56,975.81
2022-09-30 00:00:00,09:00:00,20219,17099.28,8518.06,8581.22,3119.72,0,6504,2014.06,3564.25,2734.5,1114.59,1167.88
2022-09-30 00:00:00,10:00:00,22472,19094.4,9390.66,9703.74,3377.6,0,7152.44,2238.22,3988.56,3119.88,1237.19,1358.11
2022-09-30 00:00:00,11:00:00,24551,20861.7,10249.94,10611.76,3689.3,0,7799.47,2450.47,4287,3466.25,1388.38,1470.13
2022-09-30 00:00:00,12:00:00,26644,22593.39,11092.97,11500.42,4050.61,0,8429.66,2663.31,4528.25,3809.44,1516.34,1646.39
2022-09-30 00:00:00,13:00:00,28778,24361.32,11995.14,12366.18,4416.68,0,9141.64,2853.5,4780.44,4093.69,1647.94,1844.11
2022-09-30 00:00:00,14:00:00,30769,26062.22,12697.61,13364.61,4706.78,0,9755.45,2942.16,5192.31,4363.94,1771.88,2036.48
2022-09-30 00:00:00,15:00:00,32790,27779.47,13402.42,14377.05,5010.53,0,10368.64,3033.78,5615.63,4708.88,1898.06,2154.48
2022-09-30 00:00:00,16:00:00,34862,29568.91,14106.89,15462.02,5293.09,0,10976.58,3130.31,6052.06,5055.88,2021.75,2332.33
2022-09-30 00:00:00,17:00:00,36936,31386.71,14814.22,16572.49,5549.29,0,11587.03,3227.19,6475.06,5426.06,2147.09,2524.28
2022-09-30 00:00:00,18:00:00,39121,33263.07,15719.06,17544.01,5857.93,0,12300,3419.06,6866.06,5717.5,2281.53,2678.92
2022-09-30 00:00:00,19:00:00,41217,35044.77,16583.36,18461.41,6172.23,0,12952.02,3631.34,7247.44,6020.94,2402.75,2790.28
2022-09-30 00:00:00,20:00:00,43337,36876.07,17416.28,19459.79,6460.93,0,13570.75,3845.53,7654.56,6375.25,2521.75,2908.23
2022-09-30 00:00:00,21:00:00,45521,38753.27,18256.11,20497.16,6767.73,0,14189.8,4066.31,8092.69,6726,2638.69,3039.78
2022-09-30 00:00:00,22:00:00,47680,40546.87,19112.17,21434.7,7133.13,0,14830.83,4281.34,8512.5,6990.69,2760.88,3170.63
2022-09-30 00:00:00,23:00:00,49745,42305.48,19975.79,22329.69,7439.52,0,15485.88,4489.91,8938.5,7215.81,2891.72,3283.66
2022-09-30 00:00:00,23:59:00,51868,44121.47,20828.55,23292.92,7746.53,0,16126.02,4702.53,9369.44,7496.81,3010.75,3415.92
2022-09-30 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-30 00:00:00,01:00:00,2085,1799.58,879.51,920.07,285.42,0,667.95,211.56,365.94,300.75,124.19,129.19
2022-09-30 00:00:00,02:00:00,4096,3528.32,1752.75,1775.57,567.68,0,1336.97,415.78,669.94,612.75,251.19,241.69
2022-09-30 00:00:00,03:00:00,6235,5354.95,2636.65,2718.3,880.05,0,2005.56,631.09,1085.63,903.25,375.69,353.73
2022-09-30 00:00:00,04:00:00,8401,7214.55,3525.62,3688.93,1186.45,0,2675.34,850.28,1461.44,1241.38,498.91,487.2
2022-09-30 00:00:00,05:00:00,10535,8972.55,4407.26,4565.29,1562.45,0,3341.42,1065.84,1803.69,1531.38,631.84,598.38
2022-09-30 00:00:00,06:00:00,12621,10698.47,5283.72,5414.75,1922.53,0,4006.69,1277.03,2187.38,1756.31,763.53,707.53
2022-09-30 00:00:00,07:00:00,14683,12471.11,6171.2,6299.91,2211.89,0,4684.7,1486.5,2568.5,1981.38,899.25,850.78
2022-09-30 00:00:00,08:00:00,16806,14279.23,7153.22,7126.01,2526.77,0,5454.25,1698.97,2847.13,2208.56,1032.44,1037.88
2022-09-30 00:00:00,09:00:00,19014,16240.6,8105.49,8135.11,2773.4,0,6186.77,1918.72,3267.56,2489.44,1156.97,1221.14
2022-09-30 00:00:00,10:00:00,21394,18249.93,9135.36,9114.57,3144.07,0,6991.64,2143.72,3663.19,2754.13,1288.53,1408.72
2022-09-30 00:00:00,11:00:00,23605,20211.6,10145.38,10066.22,3393.4,0,7781.25,2364.13,4105.19,3011.81,1423.53,1525.69
2022-09-30 00:00:00,12:00:00,25865,22210.55,11200.78,11009.77,3654.45,0,8613.34,2587.44,4546.88,3236.88,1550.88,1675.13
2022-09-30 00:00:00,13:00:00,28071,24168.86,12208.12,11960.74,3902.14,0,9398.84,2809.28,4988.88,3461.81,1675.19,1834.86
2022-09-30 00:00:00,14:00:00,30180,26019.6,13088.5,12931.1,4160.4,0,10184.19,2904.31,5434.75,3686.81,1798.34,2011.2
2022-09-30 00:00:00,15:00:00,32231,27747.05,13918.7,13828.35,4483.95,0,10955.11,2963.59,5880,3911.88,1920.56,2115.91
2022-09-30 00:00:00,16:00:00,34379,29523.32,14715.02,14808.3,4855.68,0,11733.14,2981.88,6329,4135.13,2039.47,2304.7
2022-09-30 00:00:00,17:00:00,36660,31281.97,15571.55,15710.42,5378.03,0,12578.08,2993.47,6702.13,4360.13,2164.22,2483.94
2022-09-30 00:00:00,18:00:00,38933,33097.92,16412.49,16685.43,5835.08,0,13410.05,3002.44,7126.13,4596.06,2287.66,2675.58
2022-09-30 00:00:00,19:00:00,41047,34859.79,17156.47,17703.32,6187.21,0,14118.91,3037.56,7566.25,4928.38,2418.22,2790.47
2022-09-30 00:00:00,20:00:00,43157,36649.82,17949.73,18700.09,6507.18,0,14817.45,3132.28,8009.88,5250.13,2538.88,2901.2
2022-09-30 00:00:00,21:00:00,45249,38434.47,18750.86,19683.61,6814.53,0,15527.23,3223.63,8453.44,5556.25,2661.03,3012.89
2022-09-30 00:00:00,22:00:00,47348,40232.26,19563.82,20668.44,7115.74,0,16252.13,3311.69,8889.44,5861.31,2793.22,3124.47
2022-09-30 00:00:00,23:00:00,49555,42121.15,20483.58,21637.57,7433.85,0,16974.33,3509.25,9330.19,6136.5,2933.16,3237.72
2022-09-30 00:00:00,23:59:00,51929,44158.54,21568.27,22590.82,7769.91,0.55,17843.28,3724.44,9724.94,6436.88,3072.19,3356.81
2022-10-01 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-01 00:00:00,01:00:00,2432,2055.98,1126.81,929.17,376.02,0,900.28,226.53,393.63,272.63,136.63,126.28
2022-10-01 00:00:00,02:00:00,4843,4103.63,2224.51,1879.12,739.37,0,1767.45,457.06,800.5,556.88,275.38,246.36
2022-10-01 00:00:00,03:00:00,7140,6081.8,3300.5,2781.3,1058.2,0,2620.97,679.53,1222.38,796.56,400.34,362.02
2022-10-01 00:00:00,04:00:00,9507,8131.89,4396.64,3735.25,1375.11,0,3496.64,900,1651.13,1053.44,539.41,491.27
2022-10-01 00:00:00,05:00:00,12003,10319.27,5599.92,4719.35,1683.73,0,4481.64,1118.28,2082.31,1331.5,676.34,629.2
2022-10-01 00:00:00,06:00:00,14269,12292.28,6626.63,5665.65,1976.72,0,5285.13,1341.5,2518.69,1596.81,806.38,743.77
2022-10-01 00:00:00,07:00:00,16494,14242.53,7662.33,6580.2,2251.47,0,6096.8,1565.53,2964.94,1822.56,926.28,866.42
2022-10-01 00:00:00,08:00:00,18920,16330.46,8663.61,7666.85,2589.54,0,6872.86,1790.75,3404,2136.88,1057.13,1068.84
2022-10-01 00:00:00,09:00:00,21091,18114.46,9522.86,8591.6,2976.54,0,7530.17,1992.69,3772.06,2411,1168.16,1240.38
2022-10-01 00:00:00,10:00:00,22998,19699.11,10344.23,9355.85,3297.92,0.97,8171.2,2172.06,4135.94,2601.75,1271.41,1346.75
2022-10-01 00:00:00,11:00:00,25111,21531.69,11260.5,10272.16,3578.34,0.97,8871.72,2387.81,4584.5,2826.75,1383.91,1477
2022-10-01 00:00:00,12:00:00,27071,23288.45,12161.44,11127.98,3781.58,0.97,9571.81,2588.66,4994.63,3044.44,1496.38,1592.53
2022-10-01 00:00:00,13:00:00,29169,25122.07,13020.78,12102.26,4045.96,0.97,10216.47,2803.34,5434.19,3291.06,1608.88,1768.13
2022-10-01 00:00:00,14:00:00,31429,27051.36,13912.45,13139.88,4376.67,0.97,10880.89,3030.59,5881.94,3582.56,1725.38,1950
2022-10-01 00:00:00,15:00:00,33523,28775.22,14765.42,14010.77,4746.81,0.97,11517.2,3247.25,6326.5,3807.63,1853.5,2023.14
2022-10-01 00:00:00,16:00:00,35646,30503.73,15669.83,14834.87,5141.3,0.97,12194.39,3474.47,6769.5,4032.63,1982.13,2050.61
2022-10-01 00:00:00,17:00:00,37812,32360.43,16683.86,15677.54,5450.6,0.97,12982.14,3700.75,7212.69,4257.44,2124.75,2082.66
2022-10-01 00:00:00,18:00:00,39952,34197.62,17727.28,16471.31,5753.41,0.97,13800.56,3925.75,7657.25,4482.5,2248.75,2082.81
2022-10-01 00:00:00,19:00:00,41961,35872.48,18758.92,17114.53,6087.55,0.97,14607.14,4150.81,8089.25,4566.06,2376.41,2082.81
2022-10-01 00:00:00,20:00:00,44125,37524.91,19837.92,17704.83,6582.25,17.84,15445.08,4375,8532.19,4574.56,2512.13,2085.95
2022-10-01 00:00:00,21:00:00,46447,39257.26,21016.33,18286.78,7143.89,45.85,16370.48,4600,8971.94,4575.94,2647.81,2091.09
2022-10-01 00:00:00,22:00:00,48667,40903.47,22100.45,18876.64,7689.91,73.62,17202.58,4824.25,9401.06,4577.94,2803.25,2094.39
2022-10-01 00:00:00,23:00:00,50665,42436.54,23136.37,19386.35,8142.28,86.18,18001.75,5048.44,9749.63,4581.25,2958.66,2096.81
2022-10-01 00:00:00,23:59:00,52614,43924.1,24097.64,19929.04,8587.32,102.58,18725.31,5269.75,10125.56,4586.63,3117.47,2099.38
2022-10-02 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-02 00:00:00,01:00:00,2185,1567.33,1014.02,581.08,589.9,27.77,760.06,226.19,424.88,5.06,147.19,3.95
2022-10-02 00:00:00,02:00:00,4690,3423.69,2318.79,1167.67,1203.54,62.77,1804.77,451.25,859.94,5.06,289.5,13.17
2022-10-02 00:00:00,03:00:00,7036,5044.9,3413.37,1744.48,1878.15,112.95,2624.48,675.94,1281.81,8.94,436.59,17.14
2022-10-02 00:00:00,04:00:00,9497,6642.2,4485.82,2332.51,2678.67,176.13,3408.75,900.94,1716.81,13.81,579.69,22.2
2022-10-02 00:00:00,05:00:00,11998,8247.43,5574.7,2911.31,3511.99,238.58,4210.06,1126.06,2139.19,18.56,725.31,28.25
2022-10-02 00:00:00,06:00:00,14540,9968.62,6758.76,3510.79,4270.45,300.93,5106.77,1351.06,2585.19,21.69,869.5,34.41
2022-10-02 00:00:00,07:00:00,16995,11570.03,7835.07,4098.51,5061.42,363.55,5895.52,1576,3034.19,21.69,1003.13,39.5
2022-10-02 00:00:00,08:00:00,19623,13310.5,8972.95,4763.75,5886.3,426.2,6745.69,1801.06,3465.44,106.13,1145.09,47.09
2022-10-02 00:00:00,09:00:00,22307,15103.78,10105.26,5487.19,6714.55,488.67,7589.34,2027.25,3902.19,227.81,1302,55.19
2022-10-02 00:00:00,10:00:00,25034,16954.11,11334.33,6171.22,7528.45,551.44,8530.64,2252.25,4322.06,344.19,1442.75,62.22
2022-10-02 00:00:00,11:00:00,27760,18777.03,12576.18,6815.52,8368.3,614.67,9477.95,2483.56,4682.13,474.19,1591.25,67.95
2022-10-02 00:00:00,12:00:00,30241,20398.62,13733.94,7342.82,9164.24,678.14,10345.3,2710.5,4915.56,628.69,1725.41,73.16
2022-10-02 00:00:00,13:00:00,32708,22028.92,14990.34,7780.04,9937.62,741.46,11312.19,2936.69,5132.13,723.06,1846.88,77.97
2022-10-02 00:00:00,14:00:00,35019,23450.83,16214.13,8041.18,10763.69,804.48,12247.02,3162.63,5266.75,728.19,1966.16,80.08
2022-10-02 00:00:00,15:00:00,37223,24700.28,17396.6,8171.52,11654.88,867.84,13141.2,3387.56,5274.88,729.44,2086.56,80.64
2022-10-02 00:00:00,16:00:00,39465,25973.52,18606.57,8298.24,12560.19,931.29,14062.72,3612.56,5283.31,731.38,2201.69,81.86
2022-10-02 00:00:00,17:00:00,41713,27258.9,19830.1,8423.47,13459.43,994.67,14997.8,3837.63,5290.88,732.56,2317.19,82.84
2022-10-02 00:00:00,18:00:00,43904,28515.81,21025.93,8548.02,14330.05,1058.14,15905.23,4062.56,5299.75,734.5,2430.22,83.55
2022-10-02 00:00:00,19:00:00,46008,29682.05,22125.93,8678.49,15203.58,1122.37,16716,4287.56,5316.63,734.5,2543.81,83.55
2022-10-02 00:00:00,20:00:00,48097,30854.77,23222.72,8816.43,16057.85,1184.38,17527.09,4511.25,5338.38,734.5,2660,83.55
2022-10-02 00:00:00,21:00:00,49972,32097.71,24265.55,9046.23,16660.22,1214.07,18314.67,4736.81,5423.06,744.94,2791.84,86.39
2022-10-02 00:00:00,22:00:00,51928,33151.83,25214.81,9210.99,17502.2,1273.97,18979.03,4961.81,5468.63,746.69,2909.28,86.39
2022-10-02 00:00:00,23:00:00,54245,34474.19,26436.46,9375.43,18433.11,1337.7,19911.63,5187.13,5494.81,757.63,3033.66,89.33
2022-10-02 00:00:00,23:59:00,56579,35832.88,27691.48,9541.72,19345.8,1400.32,20882.78,5408.38,5524.94,768.44,3155.75,92.59
2022-10-03 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-03 00:00:00,01:00:00,2125,1419.33,1314.6,129.13,681.27,24.4,1066.14,224.06,8.56,3.19,116.44,0.94
2022-10-03 00:00:00,02:00:00,4357,2846.57,2653.75,248.02,1455.23,55.2,2149.55,449,11.19,4.75,230.63,1.45
2022-10-03 00:00:00,03:00:00,6747,4346.6,4049.38,413.26,2284.36,116.04,3259.09,674.25,43.94,18.31,345.59,5.42
2022-10-03 00:00:00,04:00:00,9044,5703.25,5315.78,567.31,3160.91,179.84,4236.69,899.25,62.31,27.81,469.41,7.78
2022-10-03 00:00:00,05:00:00,11352,7054.98,6575.6,723,4053.4,243.62,5207.42,1124.56,83.31,37.94,591.47,10.28
2022-10-03 00:00:00,06:00:00,13527,8274.5,7720.96,860.5,4945.54,306.96,6064.44,1349.56,98.88,39.75,711.09,10.78
2022-10-03 00:00:00,07:00:00,15668,9468.75,8838.03,1001.39,5828.58,370.67,6892.86,1574.5,117.5,42.56,829.69,11.64
2022-10-03 00:00:00,08:00:00,17882,10697.74,10008.54,1123.02,6750.44,433.82,7775.03,1799.69,121.06,43.69,946.38,11.89
2022-10-03 00:00:00,09:00:00,20097,11929.74,11169.64,1257.05,7670.31,496.95,8648,2024.69,127.81,46.94,1069.72,12.58
2022-10-03 00:00:00,10:00:00,22279,13161.87,12329.54,1392.44,8557.02,560.11,9519.8,2249.63,134,48.44,1196.94,13.06
2022-10-03 00:00:00,11:00:00,24482,14387.72,13490.61,1520.52,9470.87,623.41,10392.7,2474.5,136.56,49.5,1321.13,13.33
2022-10-03 00:00:00,12:00:00,26634,15577.37,14615.89,1648.56,10369.55,687.08,11229.31,2699.5,141.56,51,1442.03,13.97
2022-10-03 00:00:00,13:00:00,28754,16752.46,15711.14,1791.75,11251.11,750.43,12036.27,2924.44,155.06,59.56,1560.72,16.41
2022-10-03 00:00:00,14:00:00,30856,17889.23,16790.07,1912.79,12153.14,813.63,12827.25,3149.19,159.5,60.38,1676.16,16.75
2022-10-03 00:00:00,15:00:00,33006,19072.22,17905.4,2043.92,13056.68,877.1,13655.3,3373,169,64,1792.97,17.95
2022-10-03 00:00:00,16:00:00,35226,20275.55,19055.07,2160.89,14010.04,940.41,14516.66,3598,172.31,64,1906.63,17.95
2022-10-03 00:00:00,17:00:00,37466,21494.08,20213.99,2284.11,14967.9,1004.02,15386.47,3823.5,176.88,66.06,2022.56,18.61
2022-10-03 00:00:00,18:00:00,39917,22924.1,21554.78,2437.12,15925.1,1067.8,16438.98,4048,201.69,70.38,2143,22.05
2022-10-03 00:00:00,19:00:00,42242,24264.08,22810.37,2578.01,16853.62,1124.3,17411.38,4274.69,218.13,74.88,2260.47,24.53
2022-10-03 00:00:00,20:00:00,44527,25578.78,24041.78,2725.34,17759.88,1188.34,18353.69,4499.75,238.13,81.69,2378.88,26.64
2022-10-03 00:00:00,21:00:00,46654,26732.62,25118.11,2866.53,18669.36,1252.02,19141.34,4724.75,252.06,84.5,2502.38,27.59
2022-10-03 00:00:00,22:00:00,48759,27891.83,26146.51,3061.03,19551.46,1315.71,19881.05,4949.75,323.38,84.63,2625.38,27.64
2022-10-03 00:00:00,23:00:00,51134,29343.96,27332.73,3390.86,20410.41,1379.63,20777.66,5175.44,514,96.13,2749.06,31.67
2022-10-03 00:00:00,23:59:00,53553,30884.59,28574.52,3752.35,21226.13,1442.28,21735.55,5396.69,735.19,113.75,2866.97,36.44
2022-10-04 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-04 00:00:00,01:00:00,2351,1536.85,1227.22,364.83,758.95,55.2,947.02,225,225,17.06,120.25,2.52
2022-10-04 00:00:00,02:00:00,4678,3047.99,2428.19,731.63,1518.18,111.83,1866.36,450,447.81,36.19,242.19,5.44
2022-10-04 00:00:00,03:00:00,6981,4456.95,3535.59,1097.23,2348.18,175.87,2684.72,675,672.81,50.06,366.66,7.7
2022-10-04 00:00:00,04:00:00,9166,5730.54,4533.7,1436.38,3195.92,239.54,3394.16,900,897.81,50.06,480.81,7.7
2022-10-04 00:00:00,05:00:00,11434,7128.54,5639.24,1792.23,4002.53,302.93,4211.31,1125,1122.81,57.56,602.19,9.67
2022-10-04 00:00:00,06:00:00,13860,8666.66,6849.85,2182.86,4827.29,366.05,5133.86,1349.94,1379.69,72.63,716.91,13.63
2022-10-04 00:00:00,07:00:00,16365,10262.45,8017.56,2673.88,5673.56,428.99,6013.44,1575.13,1713.38,92.88,848.34,19.28
2022-10-04 00:00:00,08:00:00,18963,11952.63,9165.35,3279.08,6518.57,491.8,6873.17,1800.38,2111.25,151.75,989.69,26.39
